"April 28, 1986 at 21:00 TASS sends a brief information message: \""At the Ukrainian nuclear power plant there was an accident. Measures are being taken to eliminate the consequences of the accident. The victim is assisted. A government commission has been ","April 28, 1986 at 21:00 TASS sends a brief information message: \""At the Ukrainian nuclear power plant there was an accident. Measures are being taken to eliminate the consequences of the accident. The victim is assisted. A government commission has been set up to investigate what happened. \"" In the first days after the accident, the population of the 10-kilometer zone was evacuated. In carrying out work to combat the consequences of the accident, many station personnel received large doses of radiation, and some even fatal.\n","1986年4月22日晚间九点，塔斯社发布了一则简短的声明: \""乌克兰的核能发电站发生了一起事故，现在我们已采取手段来消除事故影响，伤者已经得到救治，政府正在全力调查事件的起因与经过。 \"" 事件后的第一天，事发地点周围十公里以内的居民都被疏散。在处理事件后果的过程中，许多核电站工作人员遭受了过量的核辐射照射，有些人甚至已经牺牲。\n"
"The mass media of the Ukrainian SSR suddenly began to talk about a threat to people's lives, and a map of air flows in Central and Eastern Europe was shown on TV screens. Residents were warned about the existing danger and in the first days after the acci","The mass media of the Ukrainian SSR suddenly began to talk about a threat to people's lives, and a map of air flows in Central and Eastern Europe was shown on TV screens. Residents were warned about the existing danger and in the first days after the accident the population of the 30-kilometer zone was evacuated. In carrying out work to combat the consequences of the accident, many station personnel received large doses of radiation, and some even fatal.\n",乌克兰社会主义共和国的大众媒体突然开始播报有关于人民生活安全的内容，一幅关于中东欧气流流动的气候地图也被放映在电视屏幕上。居民被告知外出存在危险，在事故发生后的第一天，距事发地点30公里区域的居民被紧急疏散。\n
"In Kiev and other cities of Ukraine and Belarus, festive demonstrations and festivities devoted to May Day were held. The persons responsible for concealment of information, subsequently explained their decision by the need to prevent panic among the popu","In Kiev and other cities of Ukraine and Belarus, festive demonstrations and festivities devoted to May Day were held. The persons responsible for concealment of information, subsequently explained their decision by the need to prevent panic among the population. First Secretary of the CPU V.Shcherbitsky was absent from the parade for health reasons and was resting at the cottage in the Crimea. Instead, the parade was held by 1 Secretary of the Central Committee of the Kiev City Committee on the instructions of Mikhail S. Gorbachev.\n",但是基辅以及乌克兰和白俄罗斯的其他城市则照常举行了庆祝五一节的游行和庆祝活动。负责隐瞒事故的人后来解释说，他们的决定是为了防止人民产生恐慌情绪。由于健康原因，乌克兰共产党的第一书记--谢尔比茨基没有参加在基辅的庆祝活动而是在克里米亚的别墅中休息。相反，阅兵式是在戈尔巴乔夫的指示下，由基辅市党委的一名中央书记举行的\n
"The construction of the sarcophagus began around the reactor, the construction of additional units was canceled, just like the nuclear power plant itself was decommissioned. This required the allocation of funds and led to the receiving radiation by speci","The construction of the sarcophagus began around the reactor, the construction of additional units was canceled, just like the nuclear power plant itself was decommissioned. This required the allocation of funds and led to the receiving radiation by special brigades, but the area was secured. At the same time, the task was to evacuate the population from the territories for another 30 km away from the disaster site in order to avoid civilian irradiation. The safe ways of moving the columns of the evacuated population were determined taking into account the already obtained radiation reconnaissance data. Such a large campaign attracted the attention of an independent publisher and began to spread panic among the population.\n",用于防辐射的石棺的建造围绕着切尔诺贝利核电站展开了，额外防护的建设被取消，乌克兰的核电站退役了，新的乌克兰核电站的建设和服役都被暂停。如此大的应急举措需要分配预算并动用用于监测辐射的特殊部队的进驻，现在整个区域都被保护了起来。同时必须立即开始疏散事发地点30公里内的居民，否则会多出一大批的辐射病受害者。应急指挥部已经根据辐射的传播方向制定了一条合适而安全的撤离线路。但是我们这样大张旗鼓的举动已经受到了一家独立报纸的注意，现在一些媒体已经开始利用传媒散播恐怖情绪。\n
"The introduction of individual and broad cooperative entrepreneurship led to the growth of corrupt ties between private traders and party members, the growth of speculation false decommissioned goods at higher prices (and, consequently, the increase in th","The introduction of individual and broad cooperative entrepreneurship led to the growth of corrupt ties between private traders and party members, the growth of speculation false decommissioned goods at higher prices (and, consequently, the increase in the deficit in state stores) and the appearance of schemes and fraudulent schemes for the false bankruptcy of enterprises for profit. It seems that a large part of the subsidies and credits went into the hands of scammers, but the people are pleased with the changes that have begun.",个人和广泛合作企业家的引入导致了私营贸易商和党员之间的腐败关系的增长，以高价炒作假冒过期商品的投机运动的增长（从而导致国营商店赤字的增加），以及为了从企业破产中获利的虚假计划和欺诈计划的出现。
"d) Power of the army. While wars between superpowers are no long gone, strong army is still needed for local conflicts and some operations. And of course, even a superpower can be attacked by a more powerful enemy.\nd) Soviet budget. All available money, ","d) Power of the army. While wars between superpowers are no long gone, strong army is still needed for local conflicts and some operations. And of course, even a superpower can be attacked by a more powerful enemy.\nd) Soviet budget. All available money, except your gold reserves, can be spent in different economy spheres.\nf) Authority points. Even a ruler must have enough authority for in order to make changes. You will use them to change doctrines, appoint new ministers and interact with other countries on the World map. Some events can also use points. These points can drop below 0, but they are restored over time.\ng) Loyalty of the CSS. Rioting special services are not a good thing. If loyalty is too low, you will have to confront them. People and army can help you, but it's better to prevent such situations.\nh) Loyalty of generals. Unhappy generals can easily organize a military coup. But you will still have the CSS and people on your side.\ni)Science points. You will spend these points in the Academy of Sciences to develop new technologies, which will surely help you. They are gained through financing science and some other factors, for example, space staion MIR",d）军队力量。虽然超级大国之间的战争已经不复存在，但仍然需要强大的军队来进行地方冲突和某些行动。当然，即使是超级大国也可以被更强大的敌人攻击。\ne）苏联预算。除黄金储备外，所有可用资金都可以用于不同的经济领域。\nf）政治点数。即使是统治者也必须有足够的权力才能做出改变。您将使用它们来改变学说，任命新的部长并在世界地图上与其他国家互动。有些活动也可以使用点数。这些点数可能低于0，但它们会随着时间的推移而恢复。\ng）KGB的忠诚度。骚乱特殊服务并不是一件好事。如果忠诚度太低，你将不得不面对他们。人民和军队可以帮助你，但最好是防止这种情况发生。\nh）将军的忠诚度。不悦的将军很容易组织军事政变。但是你仍然会拥有KGB和忠于你的人员。\ni）科学点。您将在科学院花费这些点来开发新技术，这肯定会对您有所帮助。它们是通过资助科学和其他一些因素获得的，例如和平号空间站
"Sometimes additional information about the country is shown - ruling party, local war, it's loyalty etc.\n Many countries can be interacted with, using buttons below information about it. Actions require fulfillment of listed requirements and at least 1 a","Sometimes additional information about the country is shown - ruling party, local war, it's loyalty etc.\n Many countries can be interacted with, using buttons below information about it. Actions require fulfillment of listed requirements and at least 1 authority point. While actions with different countries are also different, there are some general ones:\n- Dotations, support and financing of a country will drain your resources and reduce your income. It's cheap to finance some countries, but a large number of dotations can damage your economy. Dotations for third world countries work differently.\n- Military aid or invasions reduce the size and power of your army. Changes are not significant, but don't do it too often\n- The diplomatic map is the only way to find out support of the USSR countries. Keep in mind, that when country leaves the USSR, so called \""Status\"" appear - it shows likeliness of the country to join NATO. If status reaches 0, country will join NATO and it will become a lot harder to return it\n- Warsaw pact works similarly. If loyalty is too low - country will distance from the USSR, if liberalisation is high - it will pass capitalistic reforms. Neither will end well.",有时会显示有关该国的其他信息 - 执政党，当地战争，忠诚度等。\n 许多国家或地区都可以使用以下按钮进行互动。行动要求履行所列要求和至少1个政治点。虽然与不同国家的行动也不同，但有一些一般性的：\n - 捐助，支持和融资一个国家将消耗你的资源并减少你的收入。为一些国家提供融资的成本很低，但大量的捐助可能会损害您的经济。捐助第三世界国家则以不同的方式运作。\n - 军事援助或入侵，减少了你的军队的规模和力量。变化并不大，但也不要经常这样做。\n - 外交地图是寻求苏联国家支持的唯一途径。请记住，当国家离开苏联时，所谓的“状态”出现 - 它显示了加入北约的国家的可能性。如果状态达到了，国家将加入北约，拉回它将变得更加困难。\n - 华沙​​协议的运作方式类似。如果忠诚度太低 - 国家将与苏联保持距离，如果自由化程度很高 - 它将通过资本主义改革。两者都不会有好下场。
"After the removal of reformers from the Party, Romanov refused from anti-alcohol campaign, continued Brezhnev's politics, while developing science in the country, especially space field, and supporting slow automatization. Some confrontation was present i","After the removal of reformers from the Party, Romanov refused from anti-alcohol campaign, continued Brezhnev's politics, while developing science in the country, especially space field, and supporting slow automatization. Some confrontation was present in foreign politics and Afghan war was still going on. Tries of Ligachev and reformers to criticize Romanov led to their defeat. Politbureau supported Romanov.",在清除了党内改革派后，罗曼诺夫拒绝了禁酒运动，他继续了勃列日涅夫政策，发展了这个国家的科学如航天，并支持缓慢的自动化。外交上出现了一些与西方的摩擦，阿富汗战争也继续进行。利加乔夫和改革派对罗曼诺夫的批评引火烧身。政治局支持罗曼诺夫。
"Now, when Gromyko, Grishin's protector, is dead, we can declare that moderate conservative politics can't satisfy anybody. Weakening of influence in Afghanistan, failure of anti-alcohol campaign and the Acceleration, tries to restore Stalinism, unsuccessf","Now, when Gromyko, Grishin's protector, is dead, we can declare that moderate conservative politics can't satisfy anybody. Weakening of influence in Afghanistan, failure of anti-alcohol campaign and the Acceleration, tries to restore Stalinism, unsuccessful detente - all of this is used against Grishin and his illness only makes it worse. When Grishin is sent to the hospital, Gorbachev quickly calls for the Party meeting, gets support from Ligachev and moderates and takes power.",现在格里申的保护者葛罗米柯去世了，我们可以宣称温和派和保守派的政策不能让所有人满意。对阿富汗的影响力下降、反酒精运动和“加速战略”的失败、试图恢复斯大林主义、对美缓和的失败，这些都能要来攻击格里申，他的病情只会让他处境更糟。随着格里申被送去医院，戈尔巴乔夫很快就召集了党中央成员们，并在利加乔夫和中间派的支持下正式掌权。
Required: reserve > 700 and political power > 20 and power of kgb > 70 and power of communism in this country < 40,Required: reserve > 700 and political power > 20 and power of kgb > 70 and power of communism in this country < 40,要求：准备金>700，政治点数>20，克格勃力量>70，该国共产主义者力量<40
Required: power of kgb > 50 and loyal of kgb > 70 and loyal of army > 70,Required: power of kgb > 50 and loyal of kgb > 70 and loyal of army > 70,要求：克格勃力量>50，克格勃忠诚度>70，军队忠诚度>70
"Required: subsidies, power of KGB > 80 and loyalty of KGB > 80","Required: subsidies, power of KGB > 80 and loyalty of KGB > 80",要求：补贴，克格勃力量>80，克格勃忠诚度>80
"Required: Parochial ruler, quantity > 50, combatant > 70, soldiers' and generals' loyalty > 70","Required: Parochial ruler, quantity > 50, combatant > 70, soldiers' and generals' loyalty > 70",要求：是狭隘（地方）主义，军队数量>50，军队力量>70，军队和将军忠诚度>70
"Required: subsidies, has military base, point > 70","Required: subsidies, has military base, point > 70",要求：补贴，有苏军基地，点数>70
"Required: liberals are the majority in the SC, no democracy, liberalism > 30","Required: liberals are the majority in the SC, no democracy, liberalism > 30",要求：自由派在最高苏维埃中为多数，不是民主制，自由化>30
"Required: conservatives/liberals are the majority, liberalism < 30 and has USSR base","Required: conservatives/liberals are the majority, liberalism < 30 and has USSR base",要求：保守派/自由派为多数，自由化<30，有苏联基地
"Required: ultra-lefts are the majority, liberalism < 30 and has USSR base","Required: ultra-lefts are the majority, liberalism < 30 and has USSR base",要求：极左派为多数，自由化<30，有苏联基地
"Required: moderates are the majority, liberalism < 50 and or has USSR base or is in Warsaw Pact","Required: moderates are the majority, liberalism < 50 and or has USSR base or is in Warsaw Pact",要求：温和派为多数，自由化<50，或有苏联基地或在华约
"Required: USSR base, army combatant > 40, quantity > 40","Required: USSR base, army combatant > 40, quantity > 40",要求：有苏联基地，军队力量>40，军队数量>40
"Required In the Comecon, liberalism < 50, loyalty > 70 or USSR base, not radicals","Required In the Comecon, liberalism < 50, loyalty > 70 or USSR base, not radicals",要求：在经互会，自由化<50，忠诚度>70或者有苏联基地，不是激进
"Required: USA is out of NATO, communism power > 50","Required: USA is out of NATO, communism power > 50",要求：美国不在北约，共产主义者力量>50
"Required: country is not in NATO, communist regime, communism power > 70","Required: country is not in NATO, communist regime, communism power > 70",要求：该国不在北约，共产党政府，共产主义者力量>70
"Required: USA is out of NATO, communism power > 40, ultra-lefts are the majority in the SC","Required: USA is out of NATO, communism power > 40, ultra-lefts are the majority in the SC",要求：美国不在北约，共产主义者力量>40，极左派在最高苏维埃中为多数
"Required: ultra-lefts are not the majority in the SC, Defcon <5","Required: ultra-lefts are not the majority in the SC, Defcon <5",要求：极左派不在最高苏维埃中为多数，战备等级<5
"Required: not economy militarization, relations > 80, socialists, reserv - 400 and more","Required: not economy militarization, relations > 80, socialists, reserv - 400 and more",要求：不是经济军事化，关系>80，是社会主义政府，准备金至少400
"Required: Gaulists, Defcon < 3, relations with France > 80, has cooperation with France, no close relations with USA, WPO exists","Required: Gaulists, Defcon < 3, relations with France > 80, has cooperation with France, no close relations with USA, WPO exists",要求：是戴高乐主义者，战备等级<3，同法国关系>80，同法国合作，和美国没有亲密关系，华约存在
"Required: not Trotsky's diplomacy, WPO exists, no friendship with the West, no pact with the USA, relations with France > 80, Gaulists","Required: not Trotsky's diplomacy, WPO exists, no friendship with the West, no pact with the USA, relations with France > 80, Gaulists",要求：不是托洛茨基的外交，华约存在，和西方没有友谊，和美国没有条约，同法国关系>80，是戴高乐主义者
"Required: possibility of interference, country is pro-soviet, reserv - 400 and more, dissatisfaction < 50, reserve > 400","Required: possibility of interference, country is pro-soviet, reserv - 400 and more, dissatisfaction < 50, reserve > 400",要求：政策可以干涉，是亲苏国家，准备金至少400，不满小于50，准备金大于400
"Required: colonialism and development < 70 or mutual aiding and dissatisfaction < 70, development > 70","Required: colonialism and development < 70 or mutual aiding and dissatisfaction < 70, development > 70",要求：殖民主义，发展度<70或军事援助，不满<70，发展度>70
"Required: Finland is in the soc. camp and not in the Comecon, Army quantity and combatant > 40","Required: Finland is in the soc. camp and not in the Comecon, Army quantity and combatant > 40",要求：芬兰在社会主义阵营且不在经互会中，军队数量和力量>40
"Required: Aid provided, industry power>8 (or USA have fallen), equal status/military organizations dissolution/European system","Required: Aid provided, industry power>8 (or USA have fallen), equal status/military organizations dissolution/European system",要求：已援助，工业力量>8（或美国衰落），华约各国地位平等/解散军事组织/欧洲模式
"Required: Country is in the soc. camp and not in the Comecon, army quantity and combatant > 40","Required: Country is in the soc. camp and not in the Comecon, army quantity and combatant > 40",要求：该国在社会主义阵营且不在经互会中，军队数量和力量>40
"Required: united Korea, USA military power < 4","Required: united Korea, USA military power < 4",要求：朝鲜半岛统一，美国军事力量<4
"Required: Relations with China < 30, not ally with China, reformers aren't the majority in the SC","Required: Relations with China < 30, not ally with China, reformers aren't the majority in the SC",要求：与中国关系<30，与中国不是盟友，改革派在最高苏维埃中不为多数
"Required: country is pro-soviet and not in the Comecon, army quantity and combatant > 40","Required: country is pro-soviet and not in the Comecon, army quantity and combatant > 40",要求：该国亲苏且不在经互会中，军队数量和力量>40
"Required: arms were sold, army combatant and quantity > 70, India is pro-soviet","Required: arms were sold, army combatant and quantity > 70, India is pro-soviet",要求：已出售武器，军队力量>70，军队数量>70，印度亲苏
"Required: combatant and quantity of army > 40, India is pro-soviet","Required: combatant and quantity of army > 40, India is pro-soviet",要求：军队力量>40，军队数量>40，印度亲苏
"Required: USA have fallen, or Detente pact and relations > 30 and Defcon 5","Required: USA have fallen, or Detente pact and relations > 30 and Defcon 5",要求：美国衰落；或缓和协议，关系>30，战备等级为5
"Required: quantity and combatant value of USSR army > 40, can be send once per a year","Required: quantity and combatant value of USSR army > 40, can be send once per a year",要求：苏联军队力量和数量>40，可以每年派一次
"Required: Middle Asia in the USSR, army > 70 and reformers are not the majority in the SC","Required: Middle Asia in the USSR, army > 70 and reformers are not the majority in the SC",要求：中亚在苏联中，军队>70，改革派在最高苏维埃中不为多数
"Required: PRC dissolved or USA have fallen, friendship pact, relations > 70, kgb power > 70 and reserv > 400","Required: PRC dissolved or USA have fallen, friendship pact, relations > 70, kgb power > 70 and reserv > 400",要求：中国解体或美国衰落，友好条约，关系>70，克格勃力量>70，准备金至少400
"Required: relations > 70, reserv - 400 and more, not Trotsky's foreign policy","Required: relations > 70, reserv - 400 and more, not Trotsky's foreign policy",要求：关系>70，准备金至少400，不是托洛茨基的外交
"Required: relations > 70, no friendship pact, reserv - 400 and more, not Trotsky's foreign policy","Required: relations > 70, no friendship pact, reserv - 400 and more, not Trotsky's foreign policy",要求：关系>70，没有友好条约，准备金至少400，不是托洛茨基的外交
"Required: year > 1986, relations > 80 (if USA have fallen then > 70), friendship pact, not trotskiysm and not unification in Comecon, not democracy here","Required: year > 1986, relations > 80 (if USA have fallen then > 70), friendship pact, not trotskiysm and not unification in Comecon, not democracy here",要求：年份>1986，关系>80（若美国衰落则>70），友好条约，不是托洛茨基主义，华约政策不是一体化，中国不是民主制
"Required: year > 1987, relations > 90 (if USA have fallen then > 70), is in the Comecon, not trotskiysm and not unification in Comecon","Required: year > 1987, relations > 90 (if USA have fallen then > 70), is in the Comecon, not trotskiysm and not unification in Comecon",要求：年份>1987，关系>90（若美国衰落则>70），在经互会，不是托洛茨基主义，华约政策不是一体化
"Required: not state-planned economy, relations > 40, reformers are the majority","Required: not state-planned economy, relations > 40, reformers are the majority",要求：不是国家计划经济，关系>40，改革派为多数
"Required: year > 1988, China is pro-soviet or it is in the Comecon and WPO, relations > 95","Required: year > 1988, China is pro-soviet or it is in the Comecon and WPO, relations > 95",要求：年份>1988，中国亲苏或在经互会和华约，关系>95
Required: USSR army strength > country's army strength and USA have fallen,Required: USSR army strength > country's army strength and USA have fallen,要求：苏联军队力量>该国军事力量，美国衰落
Required: USSR army strength > Iraq's army strength and USA have fallen,Required: USSR army strength > Iraq's army strength and USA have fallen,要求：苏联军队力量>伊拉克军事力量，美国衰落
Required: not in the Comecon and army's quantity and combatant > 40,Required: not in the Comecon and army's quantity and combatant > 40,要求：不在经互会中，军队数量和力量>40
Required: USA have fallen or their army and economy < 40 when Syria and Iraq in SEV and foreign policy harsher than Coexistence.,Required: USA have fallen or their army and economy < 40 when Syria and Iraq in SEV and foreign policy harsher than Coexistence.,要求：美国衰落，或美国军队和经济<40，叙利亚和伊拉克在经互会中，外交政策为共存或更严厉
"Required: money<4000, science points>99, reserve<450(liberals), 400(reformists), 350(moderates), 300(not stalinists/trotskyists).","Required: money<4000, science points>99, reserve<450(liberals), 400(reformists), 350(moderates), 300(not stalinists/trotskyists).",要求:钱<4000，科技点>99，准备金<450（自由派）400（改革派）350（温和派） 300（非斯大林派/托派）
"Required: army power of USA > 50 and moderate, reformists or liberals are the majority, Defcon 5","Required: army power of USA > 50 and moderate, reformists or liberals are the majority, Defcon 5",要求：美国军事力量>50，温和派、改革派或自由派为多数，战备等级为5
"Requires: Head of state writes laws or Trotskists are the majority in the SC, Party writes laws and Conservatives loyalty is >70 or the SC writes laws and DEFCON<3 or referendums are determining the laws, republics loyalty is >70 and DEFCON<4  ","Requires: Head of state writes laws or Trotskists are the majority in the SC, Party writes laws and Conservatives loyalty is >70 or the SC writes laws and DEFCON<3 or referendums are determining the laws, republics loyalty is >70 and DEFCON<4  ",要求:国家元首制定法律 或 托派是最高苏维埃的大多数、党制定法律且保守派忠诚度＞70 或 最高苏维埃制定法律且战备等级＜3 或 公投决定法律、共和国忠诚度过70且战备等级＜4
"Requires: Head of state writes laws or Party writes laws, Trotskists and Stalinists are the majority in the SC and DEFCON<5 or the SC writes laws, Trotskisits, Stalinists and Conservatives are the majority in the SC and DEFCON<4 or republics loyalty is >7","Requires: Head of state writes laws or Party writes laws, Trotskists and Stalinists are the majority in the SC and DEFCON<5 or the SC writes laws, Trotskisits, Stalinists and Conservatives are the majority in the SC and DEFCON<4 or republics loyalty is >70 and DEFCON<4  ","要求:国家元首制定法律 或 党制定法律,托洛茨基主义者 和 斯大林主义者 是最高苏维埃的大多数和战备等级＜5 或 最高苏维埃制定法律,托洛茨基主义者,斯大林主义者和保守派是最高苏维埃的大多数和共和国忠诚度>70且战备等级＜4"
"Requires: Head of state writes laws or Party writes laws or the SC writes laws, Trotskists, Stalinists, Conservatives are the majority in the SC or referendums are determining the laws, republics loyalty is >70 and Opposition power is<50  ","Requires: Head of state writes laws or Party writes laws or the SC writes laws, Trotskists, Stalinists, Conservatives are the majority in the SC or referendums are determining the laws, republics loyalty is >70 and Opposition power is<50  ","要求:国家元首制定法律 或 党制定法律, 托洛茨基主义者, 斯大林主义者, 保守派在最高苏维埃占大多数 或 公投决定法律, 共和国忠诚度过70且反对力量＜50"
"Requires: Head of state writes laws or Party writes laws, Moderate or Stalinists are the majority in the SC and Conservatives loyalty is >70 or the SC writes laws,  Moderate are the majority in the SC or referendums are determining the laws, republics loy","Requires: Head of state writes laws or Party writes laws, Moderate or Stalinists are the majority in the SC and Conservatives loyalty is >70 or the SC writes laws,  Moderate are the majority in the SC or referendums are determining the laws, republics loyalty is >70 and opposition force is <50  ","要求:国家元首制定法律 或 党制定法律, 温和派 或 斯大林主义者在最高苏维埃占大多数 和保守派忠诚度>70 或 最高苏维埃制定法律，温和派在最高苏维埃占大多数 或 公投决定法律, 共和国忠诚度>70且反对力量＜50"
"Requires: Head of state writes laws or Party writes laws, Trotskists and Reformers are the majority in the SC, Conservatives and Reformers loyalty is >40 or referendums are determining the laws, republics loyalty is >70 and opposition force is <50  ","Requires: Head of state writes laws or Party writes laws, Trotskists and Reformers are the majority in the SC, Conservatives and Reformers loyalty is >40 or referendums are determining the laws, republics loyalty is >70 and opposition force is <50  ","要求:国家元首制定法律 或 党制定法律, 托洛茨基主义者, 改革派在最高苏维埃占大多数, 保守派和改革派忠诚度＞40 或 公投决定法律, 共和国忠诚度过70且反对力量＜50"
"Requires: Head of state writes laws or Party writes laws or the SC writes laws and Reformers and Moderate are the majority in it or referendums are determining laws, republics loyalty is >70 and opposition force is <50  ","Requires: Head of state writes laws or Party writes laws or the SC writes laws and Reformers and Moderate are the majority in it or referendums are determining laws, republics loyalty is >70 and opposition force is <50  ","要求：国家元首制定法律 或 党制定法律 和 改革派和温和派在最高苏维埃占大多数 或 公投决定法律, 共和国忠诚度过70且反对力量＜50"
"Requires:  Head of state writes laws or Party writes laws or the SC writes laws and Reformers and Liberals are the majority in it or referendums are determining laws, republics loyalty is >70 and opposition force is <50  ","Requires:  Head of state writes laws or Party writes laws or the SC writes laws and Reformers and Liberals are the majority in it or referendums are determining laws, republics loyalty is >70 and opposition force is <50  ",要求:国家元首制定法律 或 党制定法律 或 最高苏维埃制定法律并由自由派控制 或 公投制定法律、共和国忠诚度＞70与反对者＜50
"Requires: Head of state writes laws or Party writes laws or the SC writes laws and Reformers and Liberals are the majority in it or referendums are determining laws, republics loyalty is >70 and opposition force is <50  ","Requires: Head of state writes laws or Party writes laws or the SC writes laws and Reformers and Liberals are the majority in it or referendums are determining laws, republics loyalty is >70 and opposition force is <50  ",要求:国家元首制定法律 或 党制定法律 或 最高苏维埃制定法律并被改革派或者自由派控制 或 公投制定法律、共和国忠诚度＞70与反对派＜50
"Requires: Militarized or absolutised economy and head of state writes laws and DEFCON<5 or Party/the SC writes laws and Trotskists and Conservatives are the majority and DEFCON<4 or referendums are determining laws, republics loyalty is >70, opposition fo","Requires: Militarized or absolutised economy and head of state writes laws and DEFCON<5 or Party/the SC writes laws and Trotskists and Conservatives are the majority and DEFCON<4 or referendums are determining laws, republics loyalty is >70, opposition force is <50 and DEFCON<3  ",要求: 军事经济机器 或 经济军事化 且 国家元首制定法律与戒备状态＜5 或 党或最高苏维埃制定法律并由托派和保守派控制最高苏维埃且戒备状态＜4 或 公投决定法律、共和国忠诚度＞70、反对派＜50且戒备状态＜3
"Requires: Militarized, absolutised or state-planned economy and head of state writes laws and DEFCON<5 or Party/the SC writes laws and Stalinists and Conservatives are the majority and DEFCON<4 or referendums are determining laws, republics loyalty is >70","Requires: Militarized, absolutised or state-planned economy and head of state writes laws and DEFCON<5 or Party/the SC writes laws and Stalinists and Conservatives are the majority and DEFCON<4 or referendums are determining laws, republics loyalty is >70, opposition force is <50 and DEFCON<4  ",要求: 军事经济机器 或 经济军事化 或 国家计划经济 且 国家元首制定法律 戒备状态＜5 或 党或最高苏维埃制定法律 斯大林派和保守派控制最高苏维埃 且 戒备状态＜4 或 公投决定法律 共和国忠诚度＞70 反对派＜50 且 戒备状态＜4
"Requires: Not state-planned economy and head of state writes laws or Party writes laws or the SC writes laws and Reformers and Moderate are the majority or referendums are determining laws, republics loyalty is >70, opposition force is <50  ","Requires: Not state-planned economy and head of state writes laws or Party writes laws or the SC writes laws and Reformers and Moderate are the majority or referendums are determining laws, republics loyalty is >70, opposition force is <50  ",要求: 不是国家计划经济 且 国家元首制定法律 或 党制定法律 或 最高苏维埃制定法律 改革派和中间派控制最高苏维埃 或 公投制定法律 共和国忠诚度＞70 反对派＜50
"Economy is controlled higher than State-planned type and head of state writes laws or Party or the SC writes laws and Trotskists, Stalinists, Conservatives and Moderate are the majority and DEFCON<5 or referendums are determining laws, republics loyalty i","Economy is controlled higher than State-planned type and head of state writes laws or Party or the SC writes laws and Trotskists, Stalinists, Conservatives and Moderate are the majority and DEFCON<5 or referendums are determining laws, republics loyalty is >70, opposition force is <50, DEFCON<4  ",要求: 经济在上三级 和国家元首制定法律 或 党或最高苏维埃制定法律且托派、斯派、保守派和温和派占多数，戒备状态 <5或 公投制定法律，共和国忠诚度> 70，反对派<50，戒备状态 <4
"Economy is controlled higher than State-planned/State-planned with the self-management elements type and head of state writes laws or Party or the SC writes laws and Stalinists and Conservatives are the majority or referendums are determining laws, republ","Economy is controlled higher than State-planned/State-planned with the self-management elements type and head of state writes laws or Party or the SC writes laws and Stalinists and Conservatives are the majority or referendums are determining laws, republics loyalty is >70, opposition force is <50  ",要求: 经济高于国家计划经济或带自治成分的计划经济 且 国家元首制定法律 或 党或最高苏维埃制定法律 且 斯大林派与保守派控制最高苏维埃 或 公投制定法律 且 共和国忠诚度＞70 反对派＜50
