"April 28, 1986 at 21:00 TASS sends a brief information message: \""At the Ukrainian nuclear power plant there was an accident. Measures are being taken to eliminate the consequences of the accident. The victim is assisted. A government commission has been ","April 28, 1986 at 21:00 TASS sends a brief information message: \""At the Ukrainian nuclear power plant there was an accident. Measures are being taken to eliminate the consequences of the accident. The victim is assisted. A government commission has been set up to investigate what happened. \"" In the first days after the accident, the population of the 10-kilometer zone was evacuated. In carrying out work to combat the consequences of the accident, many station personnel received large doses of radiation, and some even fatal.\n","1986年4月22日晚间九点，塔斯社发布了一则简短的声明: \""乌克兰的核能发电站发生了一起事故，现在我们已采取手段来消除事故影响，伤者已经得到救治，政府正在全力调查事件的起因与经过。 \"" 事件后的第一天，事发地点周围十公里以内的居民都被疏散。在处理事件后果的过程中，许多核电站工作人员遭受了过量的核辐射照射，有些人甚至已经牺牲。\n"
"Economy is State-planned with market elements economy and head of state writes laws or Party or the SC writes laws and Moderate and Conservatives are the majority or referendums are determining laws, republics loyalty is >70, opposition force is <50  ","Economy is State-planned with market elements economy and head of state writes laws or Party or the SC writes laws and Moderate and Conservatives are the majority or referendums are determining laws, republics loyalty is >70, opposition force is <50  ",有计划的市场经济，国家元首制定法律或党制定法律或最高苏维埃制定法律，改革派和温和派在最高苏维埃占多数或全民公投决定法律，共和国忠诚度>70，反对派力量<50
"Economy with market elements and head of state writes laws or Party or the SC writes laws and Moderate and Reformers are the majority or referendums are determining laws, republics loyalty is >70, opposition force is <50  ","Economy with market elements and head of state writes laws or Party or the SC writes laws and Moderate and Reformers are the majority or referendums are determining laws, republics loyalty is >70, opposition force is <50  ",要求：市场化经济，国家元首制定法律或党制定法律或最高苏维埃制定法律，改革派和温和派在最高苏维埃占多数或全民公投决定法律，共和国忠诚度>70，反对派力量<50
"Uncontrolled or Controlled free market economy and head of state writes laws or Party or the SC writes laws and Liberals are the majority or referendums are determining laws, republics loyalty is >70, opposition force is <50  ","Uncontrolled or Controlled free market economy and head of state writes laws or Party or the SC writes laws and Liberals are the majority or referendums are determining laws, republics loyalty is >70, opposition force is <50  ",无控制或者受控制的自由市场经济且国家元首制定法律，或党或最高苏维埃制定法律，自由派控制最高苏维埃，或，公投制定法律 共和国忠诚度＞70 反对派力量＜50
"Economy is controlled higher than State-planned/State-planned with the self-management elements type and head of state writes laws or Party or the SC writes laws and Trotskists and Conservatives are the majority or referendums are determining laws, republ","Economy is controlled higher than State-planned/State-planned with the self-management elements type and head of state writes laws or Party or the SC writes laws and Trotskists and Conservatives are the majority or referendums are determining laws, republics loyalty is >70, opposition force is <50  ",经济高于国家计划经济或带自治成分的计划经济 且 国家元首制定法律 或 党或最高苏维埃制定法律 且 托派与保守派控制最高苏维埃 或 公投制定法律 且 共和国忠诚度＞70 反对派＜50
"Economy is State-planned and head of state writes laws or Party or the SC writes laws and Stalinists and Conservatives are the majority or referendums are determining laws, republics loyalty is >70, opposition force is <50  ","Economy is State-planned and head of state writes laws or Party or the SC writes laws and Stalinists and Conservatives are the majority or referendums are determining laws, republics loyalty is >70, opposition force is <50  ",是国家计划经济，国家元首制定法律或党制定法律或最高苏维埃制定法律，且保守派和斯大林主义者占多数，或全民公投决定法律，共和国忠诚度>70，反对派力量<50
"Economy is State-planned or State capitalism type and head of state writes laws or Party or the SC writes laws and Conservatives and Moderate are the majority or referendums are determining laws, republics loyalty is >70, opposition force is <50  ","Economy is State-planned or State capitalism type and head of state writes laws or Party or the SC writes laws and Conservatives and Moderate are the majority or referendums are determining laws, republics loyalty is >70, opposition force is <50  ",是国家计划经济或国家资本主义，国家元首制定法律或党或最高苏维埃制定法律，且保守派和温和派占多数，或全民公投决定法律，共和国忠诚度>70，反对派力量<50
"Uncontrolled or Controlled free market economy and head of state writes laws or Party or the SC writes laws and Reformers and Liberals are the majority or referendums are determining laws, republics loyalty is >70, opposition force is <50  ","Uncontrolled or Controlled free market economy and head of state writes laws or Party or the SC writes laws and Reformers and Liberals are the majority or referendums are determining laws, republics loyalty is >70, opposition force is <50  ",无控制或者受控制的自由市场经济且国家元首制定法律或党或最高苏维埃制定法律，改革派和自由派在最高苏维埃占多数或公投制定法律，共和国忠诚度＞70 反对派力量＜50
"Requires: Head of state writes laws or Party writes laws and Trotskists and Conservatives are the majority or the SC writes laws and Trotskists and Conservatives are the majority, DEFCON<5, or referendums are determining laws, republics loyalty is >70, op","Requires: Head of state writes laws or Party writes laws and Trotskists and Conservatives are the majority or the SC writes laws and Trotskists and Conservatives are the majority, DEFCON<5, or referendums are determining laws, republics loyalty is >70, opposition force is <50 and DEFCON<4  ",要求：国家元首制定法律，或党制定法律且托派和保守派是最高苏维埃多数，或最高苏维埃制定法律且托派和保守派是最高苏维埃多数，战备等级<5，或公投决定法律，共和国忠诚度>70，反对派力量<50且战备等级<4
"Requires: Head of state writes laws or Party writes laws or the SC writes laws and Trotskists and Conservatives are the majority, or referendums are determining laws, republics loyalty is >70, opposition force is <50, DEFCON<5  ","Requires: Head of state writes laws or Party writes laws or the SC writes laws and Trotskists and Conservatives are the majority, or referendums are determining laws, republics loyalty is >70, opposition force is <50, DEFCON<5  ",要求：国家元首制定法律，或党制定法律且托派和保守派是最高苏维埃多数，或最高苏维埃制定法律，或公投决定法律，共和国忠诚度>70，反对派力量<50，战备等级<5
"Requires: Head of state writes laws or Party writes laws or the SC writes laws and Stalinists and Conservatives are the majority, or referendums are determining laws, republics loyalty is >70, opposition force is <50  ","Requires: Head of state writes laws or Party writes laws or the SC writes laws and Stalinists and Conservatives are the majority, or referendums are determining laws, republics loyalty is >70, opposition force is <50  ",要求：国家元首制定法律或党制定法律或最高苏维埃制定法律，保守派和斯大林主义者占多数，或全民公投决定法律，共和国忠诚度>70，反对派力量<50
"Requires: Head of state writes laws or Party writes laws or the SC writes laws and Moderate and Conservatives are the majority, or referendums are determining laws, republics loyalty is >70, opposition force is <50  ","Requires: Head of state writes laws or Party writes laws or the SC writes laws and Moderate and Conservatives are the majority, or referendums are determining laws, republics loyalty is >70, opposition force is <50  ",要求：国家元首制定法律或党制定法律或最高苏维埃制定法律，温和派和保守派占多数，或全民公投决定法律，共和国忠诚度>70，反对派力量<50
"Requires: Head of state writes laws or Party writes laws or the SC writes laws and Reformers and Liberals are the majority and Liberals<Reformers or referendums are determining laws, republics loyalty is >70, opposition force is <50  ","Requires: Head of state writes laws or Party writes laws or the SC writes laws and Reformers and Liberals are the majority and Liberals<Reformers or referendums are determining laws, republics loyalty is >70, opposition force is <50  ",要求:国家元首制定法律 或 党制定法律 或 最高苏维埃制定法律且改革派和自由派为多数，自由派<改革派，或公投制定法律，共和国忠诚度＞70与反对者＜50
"Requires: Head of state writes laws or Party writes laws or the SC writes laws and Moderate and Reformers are the majority or referendums are determining laws, republics loyalty is >70, opposition force is <50  ","Requires: Head of state writes laws or Party writes laws or the SC writes laws and Moderate and Reformers are the majority or referendums are determining laws, republics loyalty is >70, opposition force is <50  ",要求：国家元首制定法律或党制定法律或最高苏维埃制定法律，改革派和温和派在最高苏维埃占多数，或全民公投决定法律，共和国忠诚度>70，反对派力量<50
"Requires: Head of state writes laws or Party writes laws or the SC writes laws and Reformers and Liberals are the majority and Liberals>Reformers or referendums are determining laws, republics loyalty is >70, opposition force is <50  ","Requires: Head of state writes laws or Party writes laws or the SC writes laws and Reformers and Liberals are the majority and Liberals>Reformers or referendums are determining laws, republics loyalty is >70, opposition force is <50  ",要求:国家元首制定法律 或 党制定法律 或 最高苏维埃制定法律且改革派和自由派为多数，自由派>改革派，或公投制定法律，共和国忠诚度＞70，反对派力量＜50
"Requires: No diplomatic relations with capitalists policy and Head of state writes laws or Party writes laws and Trotskists and Conservatives are the majority or the SC writes laws, and Conservatives and Trotskists are the majority in the SC, DEFCON<5 or ","Requires: No diplomatic relations with capitalists policy and Head of state writes laws or Party writes laws and Trotskists and Conservatives are the majority or the SC writes laws, and Conservatives and Trotskists are the majority in the SC, DEFCON<5 or referendums are determining laws, republics loyalty is >70, opposition force is <50, DEFCON<4  ",要求：与资本主义国家无外交，国家元首制定法律或党制定法律，保守派和托洛茨基主义者在最高苏维埃中占多数；或最高苏维埃制定法律，保守派和托洛茨基主义者在最高苏维埃中占多数，战备等级<5；或全民公投决定法律，共和国忠诚度>70，反对派力量<50，战备等级<4
"Requires: From 2th to 4th diplomatic policy and Head of state writes laws or Party writes laws or the SC writes laws, and Stalinists and Conservatives are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition for","Requires: From 2th to 4th diplomatic policy and Head of state writes laws or Party writes laws or the SC writes laws, and Stalinists and Conservatives are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <50  ",要求: 赫鲁晓夫政策 勃列日涅夫政策 共存政策 且 国家元首制定法律 或 党制定法律 或 最高苏维埃制定法律 斯大林派与保守派控制最高苏维埃 或 公投制定法律 共和国忠诚度＞70 反对派＜50
"Requires: Cooperation with the West or new thinking policy and Head of state writes laws or Party writes laws or the SC writes laws, and Liberals, Reformers are the majority in the SC or referendums are determining laws, republics loyalty is >70, oppositi","Requires: Cooperation with the West or new thinking policy and Head of state writes laws or Party writes laws or the SC writes laws, and Liberals, Reformers are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <50  ",要求：与西方合作或新思维政策，国家元首制定法律或党制定法律或最高苏维埃制定法律，改革派和自由派在最高苏维埃占多数，或全民公投决定法律，共和国忠诚度>70，反对派力量<50
"Requires: Cooperation with the West or non-interference policy and Head of state writes laws or Party writes laws or the SC writes laws, and Liberals, Reformers are the majority in the SC or referendums are determining laws, republics loyalty is >70, oppo","Requires: Cooperation with the West or non-interference policy and Head of state writes laws or Party writes laws or the SC writes laws, and Liberals, Reformers are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <50  ",要求：与西方合作或不干涉主义，国家元首制定法律或党制定法律或最高苏维埃制定法律，改革派和自由派在最高苏维埃占多数，或全民公投决定法律，共和国忠诚度>70，反对派力量<50
"Requires: Co-existence or new thinking policy and Head of state writes laws or Party writes laws or the SC writes laws, and Moderate and Reformers are the majority in the SC, Moderate>Reformers or referendums are determining laws, republics loyalty is >70","Requires: Co-existence or new thinking policy and Head of state writes laws or Party writes laws or the SC writes laws, and Moderate and Reformers are the majority in the SC, Moderate>Reformers or referendums are determining laws, republics loyalty is >70, opposition force is <50  ",要求：共存或或新思维政策，国家元首制定法律或党制定法律或最高苏维埃制定法律，温和派和改革派在最高苏维埃中占多数且温和派>改革派，或全民公投决定法律，共和国忠诚度>70，反对派力量<50
"Requires: Co-existence, cooperation with the West or new thinking policy and Head of state writes laws or Party writes laws or the SC writes laws and Reformers and Moderate are the majority in the SC, Reformers>Moderate or referendums are determining laws","Requires: Co-existence, cooperation with the West or new thinking policy and Head of state writes laws or Party writes laws or the SC writes laws and Reformers and Moderate are the majority in the SC, Reformers>Moderate or referendums are determining laws, republics loyalty is >70, opposition force is <50  ",要求：共存或与西方合作或新思维政策，国家元首制定法律或党制定法律或最高苏维埃制定法律，温和派和改革派在最高苏维埃中占多数且改革派>温和派，或全民公投决定法律，共和国忠诚度>70，反对派力量<50
"Requires: Cooperation with the West or non-interference policy and Head of state writes laws or Party writes laws or the SC writes laws, and Reformers and Moderate are the majority in the SC, Reformers>Moderate or referendums are determining laws, republi","Requires: Cooperation with the West or non-interference policy and Head of state writes laws or Party writes laws or the SC writes laws, and Reformers and Moderate are the majority in the SC, Reformers>Moderate or referendums are determining laws, republics loyalty is > 70, opposition force is < 50  ",要求：与西方合作或不干涉主义，国家元首制定法律或党制定法律或最高苏维埃制定法律，温和派和改革派在最高苏维埃中占多数且改革派>温和派，或全民公投决定法律，共和国忠诚度>70，反对派力量<50
"Requires: Co-existence, cooperation with the West or new thinking policy and Head of state writes laws or Party writes laws or the SC writes laws, and Reformers and Moderate are the majority in the SC, Reformers > Moderate or referendums are determining l","Requires: Co-existence, cooperation with the West or new thinking policy and Head of state writes laws or Party writes laws or the SC writes laws, and Reformers and Moderate are the majority in the SC, Reformers > Moderate or referendums are determining laws, republics loyalty is > 70, opposition force is < 50  ",要求：共存或与西方合作或新思维政策，国家元首制定法律或党制定法律或最高苏维埃制定法律，温和派和改革派在最高苏维埃中占多数且改革派>温和派，或全民公投决定法律，共和国忠诚度>70，反对派力量<50
"Requires: Cooperation with the West or new thinking policy and Head of state writes laws or Party writes laws or the SC writes laws, and Reformers and Liberals are the majority in the SC and Reformers > Liberals or referendums are determining laws, republ","Requires: Cooperation with the West or new thinking policy and Head of state writes laws or Party writes laws or the SC writes laws, and Reformers and Liberals are the majority in the SC and Reformers > Liberals or referendums are determining laws, republics loyalty is >70, opposition force is <50  ",要求：与西方合作或新思维政策，国家元首制定法律或党制定法律或最高苏维埃制定法律，改革派和自由派在最高苏维埃占多数且改革派>自由派，或全民公投决定法律，共和国忠诚度>70，反对派力量<50
"Requires: No diplomatic relations with capitalists and Head of state writes laws or Party writes laws and Trotskists and Conservatives are the majority, DEFCON<5 or the SC writes laws, and Trotskists and Conservatives are the majority, DEFCON<4 or referen","Requires: No diplomatic relations with capitalists and Head of state writes laws or Party writes laws and Trotskists and Conservatives are the majority, DEFCON<5 or the SC writes laws, and Trotskists and Conservatives are the majority, DEFCON<4 or referendums are determining laws, republics loyalty is > 70, opposition force is < 50, DEFCON < 3  ",要求：与资本主义国家无外交，国家元首制定法律或党制定法律，保守派和托洛茨基主义者在最高苏维埃中占多数，战备等级<5；或最高苏维埃制定法律，保守派和托洛茨基主义者在最高苏维埃中占多数，战备等级<4；或全民公投决定法律，共和国忠诚度>70，反对派力量<50，战备等级<3
"Requires: Cooperation with the West, new thinking or non-interference policy and Head of state writes laws or Party writes laws or the SC writes laws, and Reformers and Liberals are the majority in the SC and Reformers>Liberals or referendums are determin","Requires: Cooperation with the West, new thinking or non-interference policy and Head of state writes laws or Party writes laws or the SC writes laws, and Reformers and Liberals are the majority in the SC and Reformers>Liberals or referendums are determining laws, republics loyalty is >70, opposition force is <50  ",要求：与西方合作或新思维或不干涉主义，国家元首制定法律或党制定法律或最高苏维埃制定法律，改革派和自由派在最高苏维埃占多数且改革派>自由，派或全民公投决定法律，共和国忠诚度>70，反对派力量<50
"Requires: Cooperation with the West or non-interference policy and Head of state writes laws or Party writes laws or the SC writes laws, and Reformers and Liberals are the majority in the SC and Reformers<Liberals or referendums are determining laws, repu","Requires: Cooperation with the West or non-interference policy and Head of state writes laws or Party writes laws or the SC writes laws, and Reformers and Liberals are the majority in the SC and Reformers<Liberals or referendums are determining laws, republics loyalty is >70, opposition force is <50  ",要求：与西方合作或不干涉主义，国家元首制定法律或党制定法律或最高苏维埃制定法律，改革派和自由派在最高苏维埃占多数且改革派<自由派，或全民公投决定法律，共和国忠诚度>70，反对派力量<50
"Requires: Co-existence or higher policy and Head of state writes laws or Party writes laws or the SC writes laws, and Conservatives and Stalinists are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force i","Requires: Co-existence or higher policy and Head of state writes laws or Party writes laws or the SC writes laws, and Conservatives and Stalinists are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <50, DEFCON<5  ",要求：共存或更高政策，国家元首制定法律或党制定法律或最高苏维埃制定法律，保守派和斯大林主义者在最高苏维埃中占多数，或全民公投决定法律，共和国忠诚度>70，反对派力量<50
"Requires: Cooperation with the West, new thinking or co-existence policy and Head of state writes laws or Party writes laws or the SC writes laws, and Conservatives and Moderate are the majority in the SC or referendums are determining laws, republics loy","Requires: Cooperation with the West, new thinking or co-existence policy and Head of state writes laws or Party writes laws or the SC writes laws, and Conservatives and Moderate are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <50  ",要求：与西方合作或新思维或共存，国家元首制定法律或党制定法律或最高苏维埃制定法律，保守派和温和派在最高苏维埃占多数或全民公投决定法律，共和国忠诚度>70，反对派力量<50
"Requires: Cooperation with the West, new thinking policy or non-interference policy and Head of state writes laws or Party writes laws or the SC writes laws, and Moderate, Reformers are the majority in the SC or referendums are determining laws, republics","Requires: Cooperation with the West, new thinking policy or non-interference policy and Head of state writes laws or Party writes laws or the SC writes laws, and Moderate, Reformers are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <50  ",要求：与西方合作或新思维或不干涉主义，国家元首制定法律或党制定法律或最高苏维埃制定法律，保守派和温和派在最高苏维埃占多数或全民公投决定法律，共和国忠诚度>70，反对派力量<50
"Requires: Cooperation with the West, new thinking policy or non-interference policy and Head of state writes laws or Party writes laws or the SC writes laws, and Liberals are the majority in the SC or referendums are determining laws, republics loyalty is","Requires: Cooperation with the West, new thinking policy or non-interference policy and Head of state writes laws or Party writes laws or the SC writes laws, and Liberals are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <50\nOr there is no any enemy",要求: 与西方合作、新思维政策或不干涉政策，且 国家元首制定法律 或 党制定法律 或 最高苏维埃制定法律，自由派控制最高苏维埃 或 公投制定法律，共和国忠诚度＞70，反对派力量＜50 \n或 我们已经天下无敌
"Requires: Cooperation with the West or new thinking policy and Head of state writes laws or Party writes laws or the SC writes laws, and Reformers are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force i","Requires: Cooperation with the West or new thinking policy and Head of state writes laws or Party writes laws or the SC writes laws, and Reformers are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <50  ",要求：与西方合作或新思维政策，国家元首制定法律或党制定法律或最高苏维埃制定法律，改革派在最高苏维埃占多数，或全民公投决定法律，共和国忠诚度>70，反对派力量<50
"Requires: Head of state writes laws or Party writes laws or the SC writes laws and Reformers and Liberals are the majority and Reformers>Liberals or referendums are determining laws, republics loyalty is >70, opposition force is <30  ","Requires: Head of state writes laws or Party writes laws or the SC writes laws and Reformers and Liberals are the majority and Reformers>Liberals or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求:国家元首制定法律 或 党制定法律 或 最高苏维埃制定法律且改革派和自由派为多数，自由派>改革派，或公投制定法律，共和国忠诚度＞70，反对派力量＜50
"Requires: Head of state writes laws or Party writes laws or the SC writes laws and Reformers and Liberals are the majority and Reformers<Liberals or referendums are determining laws, republics loyalty is >70, opposition force is <30  ","Requires: Head of state writes laws or Party writes laws or the SC writes laws and Reformers and Liberals are the majority and Reformers<Liberals or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求:国家元首制定法律 或 党制定法律 或 最高苏维埃制定法律且改革派和自由派为多数，改革派<自由派，或公投制定法律，共和国忠诚度＞70，反对派力量＜30
"Requires: Head of state writes laws or Party writes laws or the SC writes laws and Reformers and Moderate are the majority and Reformers<Moderate or referendums are determining laws, republics loyalty is >70, opposition force is <30  ","Requires: Head of state writes laws or Party writes laws or the SC writes laws and Reformers and Moderate are the majority and Reformers<Moderate or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求:国家元首制定法律 或 党制定法律 或 最高苏维埃制定法律且改革派和温和派为多数，改革派<温和派，或公投制定法律，共和国忠诚度＞70，反对派力量＜30
"Requires: Head of state writes laws or Party writes laws or the SC writes laws and Reformers are the majority or referendums are determining laws, republics loyalty is >70, opposition force is <30  ","Requires: Head of state writes laws or Party writes laws or the SC writes laws and Reformers are the majority or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求:国家元首制定法律 或 党制定法律 或 最高苏维埃制定法律且改革派为多数，或公投制定法律，共和国忠诚度＞70，反对派力量＜30
"Requires: Leaderism and head of state writes laws or Party writes laws or the SC writes laws and Trotskists and Liberals are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <30  ","Requires: Leaderism and head of state writes laws or Party writes laws or the SC writes laws and Trotskists and Liberals are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求：领袖主义，国家元首制定法律或党制定法律或最高苏维埃制定法律，托洛茨基主义者和自由派在最高苏维埃占多数；或全民公投决定法律，共和国忠诚度>70，反对派力量<30
"Requires: Party elitarization or Soviet Republic and head of state writes laws or Party writes laws or the SC writes laws and Trotskysts, Stalinists and Conservatives are the majority in the SC, Liberals and Reformers are banned or referendums are determi","Requires: Party elitarization or Soviet Republic and head of state writes laws or Party writes laws or the SC writes laws and Trotskysts, Stalinists and Conservatives are the majority in the SC, Liberals and Reformers are banned or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求：先锋党模式或苏维埃共和国，国家元首制定法律或党制定法律或最高苏维埃制定法律，托洛茨基主义者，斯大林主义者和保守派在最高苏维埃占多数，自由派和改革派被禁止；或全民公投决定法律，共和国忠诚度>70，反对派力量<30
"Requires: Chinese Democracy or Fractional Democracy and head of state writes laws or Party writes laws or the SC writes laws and Moderate and Conservatives are the majority in the SC or referendums are determining laws, republics loyalty is >70, oppositio","Requires: Chinese Democracy or Fractional Democracy and head of state writes laws or Party writes laws or the SC writes laws and Moderate and Conservatives are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求：中式民主或有限民主和国家元首制定法律或党制定法律或最高苏维埃制定法律和温和派和保守派在最高苏维埃占多数或全民公投决定法律，共和国忠诚度>70，反对派力量<30
"Requires: Representative or Direct Democracy or Consensus democracy and head of state writes laws or Party writes laws or the SC writes laws and Reformers and Liberals are the majority in the SC or referendums are determining laws, republics loyalty is >7","Requires: Representative or Direct Democracy or Consensus democracy and head of state writes laws or Party writes laws or the SC writes laws and Reformers and Liberals are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求：代议制民主或直接民主或共识民主和国家元首制定法律或党制定法律或最高苏维埃制定法律，改革派和自由派在最高苏维埃占多数或全民公投通过法律，共和国忠诚度>70，反对派力量<30。
"Requires: Leaderism or Party elitarization and head of state writes laws or Party writes laws or the SC writes laws and Trotskists, Stalinists and Coservatives are the majority in the SC or referendums are determining laws, republics loyalty is >70, oppos","Requires: Leaderism or Party elitarization and head of state writes laws or Party writes laws or the SC writes laws and Trotskists, Stalinists and Coservatives are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求：领袖主义或先锋党模式，国家元首制定法律或党制定法律或最高苏维埃制定法律，托洛茨基主义者，斯大林主义者和保守派在最高苏维埃占多数；或全民公投决定法律，共和国忠诚度>70，反对派力量<30
"Requires: Leaderism, Party elitarization or Soviet Republic and head of state writes laws or Party writes laws or the SC writes laws and Stalinists and Coservatives are the majority in the SC or referendums are determining laws, republics loyalty is >70, ","Requires: Leaderism, Party elitarization or Soviet Republic and head of state writes laws or Party writes laws or the SC writes laws and Stalinists and Coservatives are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求：领袖主义或先锋党模式或苏维埃共和国，国家元首制定法律或党制定法律或最高苏维埃制定法律，斯大林主义者和保守派在最高苏维埃占多数；或全民公投决定法律，共和国忠诚度>70，反对派力量<30
"Requires: Direct or Consensus or Representative Democracy and head of state writes laws or Party writes laws or the SC writes laws and Reformers and Liberals are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposit","Requires: Direct or Consensus or Representative Democracy and head of state writes laws or Party writes laws or the SC writes laws and Reformers and Liberals are the majority in the SC or referendums are determining laws, republics loyalty is >70, opposition force is <30  ",要求：直接民主或共识民主或代议制民主和国家元首制定法律或党制定法律或最高苏维埃制定法律，改革派和自由派在最高苏维埃占多数或全民公投通过法律，共和国忠诚度>70，反对派力量<30。
Requires: Leaderism or Party elitarization and science points>200  ,Requires: Leaderism or Party elitarization and science points>200  ,要求：领袖主义或先锋党模式，科学点数>200
"Requires: Soviet Republic, Chinese Democracy or Party elitarization and science points>100  ","Requires: Soviet Republic, Chinese Democracy or Party elitarization and science points>100  ",要求：苏维埃共和国或中式民主或先锋党模式，科学点数>100
"Requires: Soviet Republic, Chinese Democracy, Fractional Democracy or Party elitarization and science points>50  ","Requires: Soviet Republic, Chinese Democracy, Fractional Democracy or Party elitarization and science points>50  ",要求：苏维埃共和国或中式民主或有限民主或先锋党模式，科学点数>50
"Requires: Soviet Republic, Chinese Democracy, Fractional Democracy, Direct Democracy or Consensus democracy or Party elitarization and science points>50  ","Requires: Soviet Republic, Chinese Democracy, Fractional Democracy, Direct Democracy or Consensus democracy or Party elitarization and science points>50  ",要求：苏维埃共和国或中式民主或有限民主或直接民主或共识民主或先锋党模式，科学点数>50
Requires: Fractional or Representative Democracy and science points>30  ,Requires: Fractional or Representative Democracy and science points>30  ,要求：有限民主或代议制民主，科学点数>30
Requires: Fractional or Representative Democracy and science points>50  ,Requires: Fractional or Representative Democracy and science points>50  ,要求：有限民主或代议制民主，科学点数>50
(Requires: Representative Democracy and science points>100  ,(Requires: Representative Democracy and science points>100  ,要求：代议制民主，科学点数>100
"Requires: Leaderism and head of state writes laws or Party writes laws or the SC writes laws and Trotskists and Liberals are the majority in the SC, republics' loyalty > 90 or referendums are determining laws, republics loyalty is >90, opposition force is","Requires: Leaderism and head of state writes laws or Party writes laws or the SC writes laws and Trotskists and Liberals are the majority in the SC, republics' loyalty > 90 or referendums are determining laws, republics loyalty is >90, opposition force is <10  ",要求：领袖主义，国家元首制定法律或党制定法律或最高苏维埃制定法律，托洛茨基主义者和自由派在最高苏维埃占多数，共和国忠诚度>90，或全民公投决定法律，共和国忠诚度>90，反对派力量<10
